east_velocity,north_velocity,up_velocity,longitude,latitude
1.038626414086476,0.4281771042647122,-6.176340836631804,-118.1371859775,33.8320724591
1.354398959968048,0.8895803036001979,0.6491235215332236,-118.17324433689998,33.7916119004
1.3543994136800386,0.8895801741214484,0.6491234052800456,-118.1732443539,33.791611909000004
1.3544059294804605,0.8895802331040485,0.649114439385025,-118.1732445996,33.7916118269
1.3544072707346544,0.8895795370370649,0.6491152872773351,-118.17324464959998,33.791611885900004
1.3544064337070552,0.8895797295760701,0.6491156779570944,-118.17324461819999,33.791611875
0.03438522365516761,2.026086514900726,-1.298197224682741,-118.203346087,33.7877731516
0.034384693680220124,2.0260889919648655,-1.2982005386096525,-118.20334602599999,33.787772993800004
0.03438941496730408,2.0260880810513697,-1.298200675087378,-118.2033461776,33.787772859
0.03439059237437547,2.0260871738925452,-1.2981997558413365,-118.20334622799999,33.7877728749
-0.06102326794019408,-0.07741244141661063,0.035398994726722144,-116.43280508150002,34.2673388361
-0.06103952045039751,-0.07739049969603151,0.035407957798744505,-116.4328041972,34.2673407986
-0.06103966029606944,-0.07739027729600423,0.03540806198824642,-116.4328041871,34.2673408076
-0.061039054273363647,-0.07739085975983606,0.035407917593771376,-116.43280420259998,34.2673406791
0.026040035759375524,-0.08045120195950473,-0.014579164991607607,-116.20914258689999,34.6994271565
0.026039530101594988,-0.08045114790161545,-0.014579349730311164,-116.20914256580002,34.6994270973
0.16296102725531725,-0.8142329283794894,0.25311122484454174,-118.321757413,34.1346034265
0.16296573707430184,-0.8142297055700922,0.25310999080136654,-118.32175745799998,34.1346034969
0.1629675328270963,-0.8142286136606138,0.2531097887671514,-118.3217574818,34.1346035191
0.16296733713261702,-0.8142291714345617,0.2531106714354212,-118.32175750049998,34.1346035018
0.7397662150023194,-1.027619141015921,-0.3001816168992295,-116.8618732964,40.4035127688
0.739766234379744,-1.0276190863260823,-0.3001815571173316,-116.86187326240002,40.4035127785
-0.19944829299084432,-0.4274950663238748,0.583882052135042,-118.41282800119998,34.0950728448
-0.19944798036162936,-0.4274948631079809,0.5838824105422245,-118.41282803339999,34.095072844
-0.19944696973784204,-0.427493637877582,0.5838834739908574,-118.4128280878,34.0950728696
-0.19944656103285752,-0.4274932704717891,0.5838839255099785,-118.41282812099999,34.0950728736
-1.5520066876565721,0.9203854062809036,-2.228968174452157,-117.764451554,33.6405977857
0.18221554051423716,-0.1935206263936493,-0.03240090801923223,-118.13920224980001,34.6620236026
0.18221553417768277,-0.19351967854101915,-0.03240102619822771,-118.13920220880001,34.662023629299995
0.18221268642718336,-0.19351778310892698,-0.03239526647439295,-118.1392023462,34.662023657199995
0.18221272460609228,-0.19351763585800796,-0.032395367660623675,-118.1392023368,34.6620236617
0.1822128175278266,-0.19351794176895964,-0.03239552172005067,-118.139202343,34.6620236539
0.1822134162668192,-0.1935186461405074,-0.03239669024031033,-118.13920232749999,34.6620236394
-0.2183344866407939,0.08791583300578742,-0.1624645060896992,-116.30823917919997,36.7458732864
-0.21833436158395836,0.08791582958872146,-0.16246449455526957,-116.3082391964,36.7458732189
0.15491910185082958,-0.5072588720050213,-0.7884241083970883,-118.8677432231,34.8075255723
0.15491943281863385,-0.5072593108105181,-0.7884241262488533,-118.8677432486,34.807525566
0.15492627209772536,-0.507264344648128,-0.7884135882803968,-118.86774280200001,34.807525265500004
0.1549244161404708,-0.5072624209417143,-0.7884149400658721,-118.8677427886,34.8075253235
-0.4427456526805216,-1.3490669557318284,0.6222867549714972,-116.758765426,33.2360075385
0.0454654192111299,-0.05510442128616688,-0.06340455481189228,-117.8349572356,34.4854597289
0.04546571905138741,-0.055104657346181085,-0.06340474814225361,-117.8349572443,34.4854597227
0.045465450487530035,-0.05510438651738525,-0.06340452492873871,-117.83495722689997,34.485459726500004
0.0454656859990461,-0.05510460139822371,-0.06340470161215278,-117.83495723849998,34.4854597225
0.045466064748334034,-0.05510483968299695,-0.0634048953445066,-117.83495723979999,34.4854597129
0.04546602436788483,-0.055104867680555,-0.06340491969164314,-117.83495724830001,34.4854597155
0.04546398155002507,-0.05510351207055564,-0.06340381545356294,-117.83495722990003,34.4854597652
-0.5691317960162898,0.20715463296768277,-0.1997914105937615,-117.8379326973,34.585976691599996
-0.5691330691299061,0.2071534557251482,-0.19979502874866661,-117.83793287820001,34.5859767648
-0.5691323957562737,0.2071531544081786,-0.19979442586422624,-117.83793289349998,34.5859767248
-0.5691325902205691,0.20715356430394394,-0.19979414191427713,-117.83793285029998,34.5859767368
-0.319556905978299,-0.46500800025938105,0.2164274490479764,-117.39128466169998,33.744201965100004
-0.31955719637693036,-0.465007734973355,0.2164276623024579,-117.39128465689998,33.744202007
-0.11117900994061714,0.4174249437366484,-0.08257334029213886,-117.4450720893,33.8174012786
0.14251425768879056,0.09337999290336363,0.035876896406564995,-116.93965288080003,35.0902028161
0.14251443835788535,0.09338007242955726,0.035876923601486366,-116.93965285040002,35.0902027729
2.9655723381550274,6.356360469622544,-11.117187265289456,-120.44658168729998,34.6909234222
-1.5850252647246066,0.31159984074044544,0.8326403707965394,-118.00341287020001,34.1119021608
-1.5850253192040782,0.3115994995733864,0.8326405920462778,-118.00341288439998,34.1119021532
-1.585025633927735,0.31159765141749673,0.8326420192965067,-118.00341295049998,34.1119020952
-1.585025534543071,0.31159818901590697,0.8326415126916977,-118.00341293560001,34.1119021188
-1.585025578541181,0.3115981744149252,0.8326420083247187,-118.00341291320001,34.1119020827
-0.22198202821994073,0.47064581206188905,-0.2994793752266128,-117.75407224759999,34.133329143400005
-0.22198218957463212,0.47064695534080414,-0.2994764560422675,-117.75407233849998,34.133329216199996
-0.22198177747921477,0.470646355769496,-0.2994765274284772,-117.7540723463,34.133329182800004
0.40932159053182815,-0.5473765354071531,0.3017198391366729,-120.59428680959999,35.828712622
0.4093262242553095,-0.5473759985368716,0.30173175943874897,-120.59428706119999,35.828712398600004
0.409330235657432,-0.5473740234272952,0.301743972738598,-120.5942874243,35.8287126222
0.4093302007313717,-0.5473740857269789,0.30174380985738014,-120.5942874168,35.8287126078
0.3272480841146148,-0.321851235695533,0.1516212537562267,-117.5463649445,34.314865289000004
0.3272480920862826,-0.3218504345342197,0.1516214314326252,-117.54636491810001,34.314865253899995
0.3272490340290837,-0.3218506996553394,0.15162106904290695,-117.54636494249999,34.3148652467
0.32724933298522174,-0.32185039596213727,0.15162104128026233,-117.54636493740003,34.3148652275
0.32724638004300743,-0.32184973973338415,0.15162213800476643,-117.54636486669997,34.3148652577
-0.06005944508607186,1.5990278860989307,0.38150350296426216,-117.95672265159999,34.0267716548
-0.060058753496011974,1.5990305443432185,0.3815074338003239,-117.95672266119999,34.0267717117
-0.060058770499214376,1.5990371719069358,0.3815167963326269,-117.9567227796,34.0267718176
-0.06005868200495357,1.5990389603717432,0.3815193462337889,-117.95672280650001,34.0267718481
0.5171731631708987,-0.06521659856489848,-0.12032291979418575,-118.02998930060002,34.5270607785
0.5171706947804218,-0.06521513684708324,-0.12032430519049342,-118.02998930349997,34.5270608232
-0.0003196766870274814,0.1516967816906103,-0.12389536195470363,-119.10368828540001,34.7336077545
-0.0003194466203524371,0.15169656654175867,-0.12389522716518475,-119.1036883411,34.733607765500004
-0.0003195041607853,0.15169665147389466,-0.12389514579789962,-119.10368836509997,34.7336077798
-0.00032003207851616366,0.15169722262646346,-0.12389516865535,-119.10368833169997,34.733607797
-0.00031996479683371604,0.1516971364958728,-0.12389521506364387,-119.10368831970001,34.7336077875
-0.00032076870608932495,0.1516980407549049,-0.1238951222607978,-119.1036883109,34.7336078326
-0.18860043150416317,-0.5893951742053147,-0.6179674162588702,-120.4430613913,35.8325993674
-0.188591754433304,-0.589399947995787,-0.6179623107977843,-120.4430615272,35.832599275599996
-0.188581041796688,-0.5893656926157824,-0.6179196688681707,-120.4430621779,35.8326001525
-0.1885805241664542,-0.5893666514164764,-0.6179199743675583,-120.4430621779,35.8326001304
-0.2504246955924394,0.4076609953400627,0.14025904337268014,-117.43670091009997,33.8567629302
-0.25042447477546403,0.40766080494139345,0.14025963878273462,-117.43670094410001,33.8567629005
0.15932155329045905,0.047381841662881286,-0.2637588323233786,-121.22160110889999,42.4183418247
0.15932123528473063,0.04738193669206758,-0.26375860841929555,-121.22160132810001,42.4183419106
0.15932130525490162,0.04738193337114893,-0.26375865280634003,-121.22160127529997,42.4183418965
0.15932134992457492,0.047381931989658455,-0.26375868093864585,-121.22160124139998,42.4183418877
7.473932410935868,-12.263713834889126,0.6628669193489207,-120.75860298410001,36.1869049612
7.473946902426841,-12.263724180632524,0.6628656330384333,-120.75860301590001,36.1869048397
7.473956489485959,-12.26373203202103,0.6628653613037399,-120.75860306070001,36.1869047769
7.473956225695451,-12.263732347104563,0.6628656742803165,-120.758603072,36.1869047879
7.473965618514418,-12.263740052457544,0.6628654155538745,-120.75860311619999,36.1869047266
-9.086345859335271,7.040524505817878,0.026272020149538555,-120.76684881119999,36.180527072
-9.086332963537757,7.040517108049713,0.02627055527253397,-120.76684879839999,36.1805269384
-9.086327632673385,7.0405091125648305,0.0262724154904439,-120.7668489177,36.180526971999996
-9.086326858453592,7.040508261501142,0.02627253076650371,-120.76684892720002,36.180526971300004
-9.086327892262286,7.04050910524942,0.026272523000618442,-120.76684892189999,36.1805269775
-9.086327329930807,7.040508736767517,0.026272482044503942,-120.7668489225,36.1805269725
0.08087603062504867,0.01181001350736044,-0.044301201745632124,-115.97901637220002,36.6325124251
0.08087606138266112,0.01180985112110533,-0.04430142185297292,-115.9790163973,36.6325123421
0.08087606873208752,0.011809797345404549,-0.04430150376913167,-115.9790163968,36.6325123104
-0.24993345053259297,-0.9128858881014388,-0.002390536766476381,-121.64257985150002,37.3415339806
-0.2499331410095582,-0.9128871309919155,-0.002390170972780492,-121.64257987509998,37.3415339681
-0.24993411663328757,-0.9128828074964481,-0.0023922235542904735,-121.64257976990001,37.341533946300004
-0.24993479658104256,-0.9128802173672401,-0.0023927163709995813,-121.64257972869999,37.3415339949
-3.4026467862553176,-0.8391532342783918,-0.03309643974267873,-118.2441357088,33.9390571621
-3.4026462073766375,-0.8391532272229227,-0.03309703274727216,-118.2441357223,33.9390571704
-3.4026471336365454,-0.8391486138573505,-0.03308080449617279,-118.244135331,33.9390573361
-3.4026454192249993,-0.8391483392601913,-0.03308172252432828,-118.24413535069999,33.9390573705
-3.4026575856451373,-0.8391453805506934,-0.03305899423587144,-118.2441348186,33.9390573163
3.2579056301666114,-3.672622928019962,-2.592486281565315,-120.45883245009998,35.9219153273
3.257890652815192,-3.6725967687661694,-2.5924830413517106,-120.45883226650002,35.921915344
3.2579137808821166,-3.672613322802956,-2.592485456610208,-120.4588323458,35.9219152281
3.2580363636675393,-3.6725183798334626,-2.59247842365583,-120.4588312013,35.921913923299996
3.258038713006691,-3.6725283089424856,-2.5924795643056493,-120.45883128,35.9219139427
0.5699564300861759,1.1249423709982906,-0.17271776772162936,-120.3513943497,34.0382621749
0.5699563529893794,1.124942250673449,-0.1727176994892633,-120.3513943875,34.0382621883
-0.8212543145434417,0.3528894403621088,0.6813480351160943,-118.12625809740001,34.1368338851
0.04463361420776746,0.0833986187953551,-0.021036417645610428,-116.09551267570001,40.148365908
0.04463364711407225,0.08339864440311218,-0.02103646583860168,-116.09551265580001,40.1483659223
0.04463368596463235,0.08339867609532853,-0.021036529973407755,-116.09551261459998,40.1483659209
0.05463369807138463,0.08339868471588857,-0.02103654373117196,-116.095512617,40.1483659362
-0.18970575513796462,-0.025394451607450463,-0.04188163883076468,-117.31796036400002,33.9184057727
-0.18970830468801836,-0.025392632955345107,-0.04188247053136818,-117.3179603589,33.918405936999996
-0.18970840228499952,-0.02539248461931365,-0.04188225129103362,-117.31796034330003,33.918405941799996
-0.18970763543816815,-0.02539312241205849,-0.04188229069750671,-117.31796036259999,33.9184058941
-0.22183787236709485,0.2946692107212314,-0.3507741330478349,-120.4340533925,35.9694738704
-0.2218488560278118,0.2946710516174704,-0.35076220103561706,-120.43405345970001,35.9694737637
-0.221996353399863,0.2945544071798558,-0.35086666171769076,-120.43405293860002,35.9694729295
-0.2219977999912217,0.2945514965403042,-0.35087099418817136,-120.4340529157,35.9694729288
-0.22199205962349922,0.2945594046852129,-0.35086062114934613,-120.43405296990002,35.969472947
-0.17305856280814647,0.11872126729179167,0.03273795217691561,-120.30283167299999,41.9023257796
-0.1730585694799962,0.11872128756122624,0.032737945670865964,-120.3028316596,41.902325779099996
-0.0954152946511524,-0.18593818638714082,-0.0022552362090662477,-115.41211385169998,40.710682966
0.21897673613528035,-0.3910212635523287,0.007923351341573348,-121.86686725029998,37.4853276639
0.21897802952892675,-0.3910231820100911,0.00792394295396881,-121.86686728900003,37.4853276515
0.21898056747074968,-0.39102582142074027,0.007925502520930272,-121.866867375,37.4853276764
0.21897393634672646,-0.39101626384429977,0.007922370784997246,-121.86686717410001,37.485327727800005
0.2189797745435058,-0.3910238820732559,0.007925410288404322,-121.86686735810002,37.4853277174
0.2189742741400238,-0.39101715706294016,-0.0020776136799386946,-121.86686718069998,37.485327707399996
-0.29391822623646746,0.19937101940081803,0.004702327216548674,-118.8780191383,34.2955141412
-0.293918304022867,0.19937124778343218,0.0047021320857040805,-118.8780191466,34.295514173
-0.2939182854593376,0.19937083154145085,0.004702946757961346,-118.878019083,34.2955141627
-0.29391827575181395,0.19937141261565472,0.0047016767600778775,-118.87801918580001,34.2955141633
-0.2939182718368656,0.19937149456836423,0.004701488160463396,-118.87801920130002,34.295514162399996
-0.5177982063205491,0.13000769967506187,-0.22397872513939965,-117.88168999319998,34.175231560300006
-0.517798782427132,0.13000871096363298,-0.22397937258170852,-117.88169002470002,34.175231545
-0.02374618739293588,-0.10641299262821491,0.16810052684430232,-116.64796015499999,34.0385030339
-0.023744900393632307,-0.10641266585351694,0.16810111760908164,-116.64796014729998,34.0385029623
-0.02374457747168357,-0.10641260365459893,0.16810126879447385,-116.64796014689998,34.0385029459
-0.023744835945048948,-0.10641258987610946,0.16810113829023665,-116.64796014230001,34.038502954
-0.43559919635306876,-0.7884544614600717,0.030402956485290122,-117.21012693720002,34.2308457722
-0.43559948357105327,-0.7884543566764517,0.03040308761340471,-117.21012693349999,34.2308457822
-0.4356016973358656,-0.78845357852442,0.030405184914396255,-117.2101270231,34.2308459885
-0.43560003067063846,-0.7884541854963967,0.030404384715817745,-117.2101270403,34.2308459258
-0.4356005261532676,-0.7884540006606056,0.020404460820355297,-117.21012701759997,34.2308459252
-0.32471962189352155,-1.6094944220422072,1.9859952213897882,-118.2455042766,34.0552212316
-0.3247193762581553,-1.6094955366721315,1.985995510034218,-118.245504305,34.0552212318
-0.32472095075174323,-1.6094958276238458,1.9859943643411913,-118.24550431650002,34.0552212891
-1.0326694847229767,-1.477470168097529,1.4335645352383317,-116.6472275532,33.199164959
-0.11981898183375428,-0.25174793336660706,-0.06648475985643643,-119.30935154779999,37.1699419809
-0.11981892706110742,-0.2517478866377072,-0.06648466073038184,-119.30935157249999,37.1699419698
-0.11981894832827678,-0.25174795777952497,-0.06648477061266855,-119.30935161299999,37.1699419972
-0.11981894276297389,-0.25174796434236413,-0.06648477577752898,-119.3093516262,37.169942001
-0.11981901731510902,-0.25174804605931556,-0.06648493510033515,-119.3093516097,37.169942024
-0.4062481732823411,-0.2170363973767988,-1.6803609834840332,-116.14817257599998,34.5086227467
0.20527348443426208,0.0944809827676436,-0.046201211168224066,-117.50893657900002,39.6856168208
0.2052734885900529,0.09448097698042257,-0.04620138114282146,-117.50893654979998,39.6856168473
0.5374367217670688,-0.2133543789193162,-0.19246084318333911,-119.1412619473,34.498659744499996
0.5374365912525256,-0.21335383630111693,-0.19246163495132762,-119.14126196020001,34.4986597687
0.34447190665183314,-0.8552816759572366,0.39110637404706594,-117.569582927,33.9197107819
0.3444736191077382,-0.855283755994634,0.39110839098249306,-117.5695830409,33.9197109825
0.3444711768163664,-0.8552854821833336,0.3911071532161845,-117.5695829688,33.9197112565
0.3444732864227653,-0.8552834832008607,0.39110804499380336,-117.56958302130002,33.9197109592
0.34447469109574413,-0.8552836867424993,0.39110917469519046,-117.56958308580002,33.9197109444
0.34447497107881375,-0.8552838542457977,0.3911094441971543,-117.5695831011,33.9197109566
1.554754906452299,0.4955223991095927,0.09994307362347543,-118.34801437669998,33.9797387087
1.5547554190569208,0.4955224759838117,0.09994270756526502,-118.34801437709999,33.9797387156
1.5547547236693298,0.49552243950300223,0.0999432784142602,-118.34801436660001,33.9797387094
1.5547562011554987,0.4955225068617146,0.09994205441668003,-118.34801439040001,33.9797387221
1.554759962906033,0.4955225359995268,0.09993878216541141,-118.34801447189997,33.9797387478
1.5547536882114095,0.49552267979269615,0.09994445110990302,-118.3480143077,33.9797387139
1.55475883172533,0.49552312643311325,0.09994042239872059,-118.3480143594,33.979738768000004
1.554755753142878,0.49552321697576573,0.09994322570087011,-118.3480142759,33.9797387523
-0.31737558435543445,-1.0936629200731427,0.6466526124754662,-115.1575139695,35.9698155457
-0.31737560800911746,-1.093662893239491,0.6466525052962928,-115.15751396669998,35.9698155261
-0.3173755783883996,-1.0936629188355607,0.6466526728094081,-115.15751399369998,35.9698155617
-0.5986620216661658,1.1999201100044319,-0.13288455016202183,-115.49560548779999,35.9562784499
-0.5986619933680921,1.1999202279890246,-0.13288478828675787,-115.49560548630001,35.956278379000004
0.14344237247880187,0.22366700102071668,-0.0012232474112221503,-116.06773731279998,34.1410055366
0.1434374613192313,0.22367478644919103,-0.0012202324300409906,-116.06773685619999,34.1410058668
0.1434372165779667,0.22367593768960603,-0.0012200375958157927,-116.0677367568,34.1410058231
0.14343817326134634,0.2236753267592384,-0.0012205720042276491,-116.0677367548,34.141005687399996
-0.4412472904833926,0.5401215947666707,0.01109096432969603,-117.34673594930001,33.240668971
-0.10136080885901766,-0.15077210242037165,0.039632845522548005,-115.91805729730001,34.3698828256
-0.10136035856887027,-0.1507722010314172,0.03963188318270486,-115.91805730330003,34.3698827234
-0.07163642215122845,0.09764599873105961,-0.0076076611808251204,-116.30545751580001,34.4277171844
-0.0716366386936853,0.09764521019801897,-0.007606968668340874,-116.30545749540002,34.4277170839
-0.07163673466531506,0.09764539169103603,-0.007606979010262194,-116.3054574846,34.4277170836
-0.26453304744507156,0.26032111211126274,-0.2550585986721684,-116.08337243599999,34.3671299486
-0.26453204276797226,0.26031957664206473,-0.2550585896674564,-116.08337242369998,34.3671298354
-0.2645314533659602,0.26031879921752665,-0.2550584776478583,-116.0833724025,34.3671297708
-0.03938081458641207,0.10307906021594837,0.029239612171284124,-116.1494841368,34.4300828577
-0.03938025013325275,0.103078506930669,0.02924058098406912,-116.1494841521,34.4300827734
-0.18116883494555047,-0.13896309189023182,0.08566640508758439,-116.29227965130002,34.5330323286
-0.18116945276871732,-0.13896307410100928,0.08566616228632618,-116.2922796275,34.5330322423
1.2753399302040762,0.01597733624367237,-0.49709805929573037,-120.27856134150002,34.7390630509
1.2753388966542545,0.015979061452341625,-0.49709881936569644,-120.27856137180001,34.739063088099996
1.2753372023761784,0.015982180641714194,-0.49710018291429314,-120.27856142150003,34.739063154499995
1.2753402463791943,0.015980406495081922,-0.49709928007432325,-120.27856133259999,34.7390631065
0.5122048071471177,-0.1763491583272856,0.18870906233268958,-116.81509275740001,34.6749050958
0.5122052635399879,-0.17634941281241545,0.1887087117741587,-116.81509274369998,34.6749050308
0.2512572691833448,-0.20087021866207344,-0.18753940667545865,-121.50029217400001,39.554628146199995
0.2512573148111308,-0.20087015707028133,-0.18753937164037637,-121.50029219340001,39.55462812
0.2512573308276558,-0.20087012999560372,-0.18753936815643715,-121.50029219299998,39.554628106500004
0.2512573052424223,-0.20087014983983575,-0.1875394115452772,-121.50029216269999,39.5546281096
0.5161471138120959,-0.27889153939889155,0.10048459361300832,-119.1419497007,34.3273622168
0.5161490530330504,-0.2788892607367366,0.10048264970009346,-119.14194980490001,34.3273622605
0.5161489875111087,-0.27888901450777936,0.10048158109150473,-119.1419498013,34.3273622749
0.5161489366066156,-0.27888921790843213,0.10048213601023859,-119.1419497986,34.3273622667
-1.9714979002594717,0.015391247271789865,-0.45850022133680923,-118.2073173137,34.128814409099995
-1.9714971205493974,0.015384215804431278,-0.45849415691334083,-118.20731739799999,34.1288144516
-1.9714964775252923,0.015380863170300074,-0.45849235071111516,-118.20731743689998,34.128814453000004
-1.9714966252115005,0.015382613005822776,-0.4584940453484584,-118.2073174157,34.1288144392
0.03960820364089912,0.05693436180721889,0.10230420729617018,-119.3534100764,34.6833734072
0.039608412073217636,0.06693410985971227,0.1023039829952288,-119.3534101002,34.6833734227
0.039608891718302175,0.05693386482215956,0.10230374505041206,-119.35341011930001,34.6833734151
0.49179332556021915,0.4313961018635991,0.627569990869338,-117.1865314396,39.5211388103
-0.3423247231355546,0.15493394376723643,-0.12349385420723041,-115.27862794599997,39.9101716615
-0.3423247260492088,0.15493395212644387,-0.12349390618231966,-115.278627975,39.910171673899995
0.12804139660458702,0.24762432579498372,-0.10065974954812995,-117.32999436220001,41.4287418045
0.042261027307065824,0.2594116287463608,-0.011438739805519862,-119.9355105525,41.275896760100004
-0.052808068280720155,-0.09814406722556734,0.18431434109113803,-117.06455802830001,42.9817068979
0.22519270357936505,-0.7338571039306157,-0.14495208685771244,-115.31166189259997,43.3001963532
0.22519270499873256,-0.7338571034230648,-0.1449520865640811,-115.31166188950002,43.3001963521
2.0339416971118336,0.5285654895782308,0.0721973888705453,-124.0753694307,40.8763075034
2.033941711176873,0.5285653346846608,0.07219722807197973,-124.07536942060003,40.876307482399994
2.0339416847844096,0.518567485438787,0.07219556885270367,-124.07536927909999,40.876307467800004
-2.1096003415772024,3.7519999403503945,-0.02407124966840135,-123.72619972819999,38.928349222899996
-2.109600276047061,3.7519998910699144,-0.0240712519167412,-123.72619972810003,38.9283492435
-2.1096003208744953,3.751999909660796,-0.024071276562572158,-123.726199734,38.9283492427
-0.18031315801962755,-0.019155548431021963,0.10511807198471537,-122.41488493279999,40.997633106500004
-0.18031313131037408,-0.019155506851469717,0.1051181452072519,-122.41488490680001,40.9976331041
-2.944625772226628,-1.3488450812285695,0.031838338620404444,-124.0140146652,42.9673790807
-2.9546258473645137,-1.3488451366532654,0.03183837859261204,-124.01401468360001,42.9673790668
0.21208457731315988,0.23969303492543803,0.28623109558643084,-121.09071374479998,43.112387702700005
0.21208454753746042,0.2396930263044461,0.286231075733094,-121.0907137483,43.112387714099995
-1.462026324829388,2.1161553662011023,0.011706402889510859,-116.1697891069,32.6165269611
-1.4620250737168625,2.1161544335840894,0.011707506370589815,-116.1697901853,32.6165269101
-1.462025025447943,2.1161543985081224,0.011707509694783402,-116.16979020990001,32.6165269102
-1.4620248170433747,2.116154255758854,0.011707146891797748,-116.16979015270002,32.6165269305
-0.2516134050848322,0.41228130109384153,0.1317663283547048,-121.0029629236,35.5517559667
-0.25161313446488265,0.41228166009669565,0.1317658629183649,-121.00296296249999,35.5517559741
-0.25161318623948503,0.41228179982835655,0.1317658025568904,-121.00296296509998,35.5517559869
0.21883801440224548,-0.18880237089243312,-0.3368905997434297,-117.98478895950001,39.3056438267
0.2188380280827107,-0.18880237749205753,-0.3368905968921585,-117.9847889655,39.3056438198
-0.38532524734452656,-0.35532772388915834,0.9904301213420144,-117.6048952635,39.2879411636
-0.3853252533847633,-0.35532773221395786,0.9904301488428908,-117.60489526020001,39.2879411595
0.0023500944036887184,-0.18735914550702426,1.732451136099956,-117.4011812164,39.3465479387
0.0023501006470580954,-0.1773591466073745,1.732451150202053,-117.40118121380002,39.3465479381
-0.1000919950579191,0.08266793174465248,-0.21880739897752147,-116.74089667779998,39.5214556883
-0.1000919587064999,0.08266793175416687,-0.21880735486994912,-116.7408966799,39.5214556802
-0.10009204084008694,0.08266793360451519,-0.21880748651849022,-116.7408966845,39.5214557021
-0.17167396681314395,0.03867770959786054,0.1352172888305886,-116.4244706003,39.5005249348
-0.1716739346116114,0.03867770304895335,0.13521731567620798,-116.42447060110001,39.500524923899995
0.0654403250960951,0.18587436962747028,0.02378162960288599,-116.04959751150002,39.5464276808
0.065440331145731,0.1858743628647755,0.023781642291809346,-116.04959751639998,39.5464276736
0.1338657499925895,-0.053985987372806465,-0.0315094500760168,-115.88881796979999,39.374244041
0.13386574776911075,-0.05398598745392946,-0.03150945104388847,-115.88881797990001,39.3742440467
-0.08379205491820008,0.11161191285456915,0.01690945602795757,-115.51259880689997,39.5360630294
-0.08379205277282509,0.11161190965622453,0.01690946160407475,-115.51259880700002,39.5360630253
-0.08379205464159378,0.1116119040603333,0.01690947302132806,-115.5125987859,39.5360630209
-0.1940405314348692,0.05266273091211343,-0.09312849736148154,-115.43182464540001,39.3885616395
-0.19404052341714095,0.052662719471803565,-0.09312848656537343,-115.43182464169999,39.3885616275
-0.18427695287640944,0.21349680862076714,0.03944112290717228,-117.8798051983,40.433417458200005
0.07141751304657351,-0.26216198627963316,-0.1358876449529305,-117.46763694150002,40.320581693499996
0.029164986416040595,-0.05882393589836604,0.6439573673162554,-116.73621274359999,40.4954617767
0.0006921802444077585,0.2537015057834492,0.13843519530008874,-116.2792644155,40.3632061177
-0.1058224349096415,-0.21643216326036985,-0.083344601806362,-119.79985379040002,39.572804239
0.33058043573892437,-0.314835659891199,-0.15492397267644786,-117.5315417516,36.614324913000004
0.33058047951889247,-0.3148357124449488,-0.15492397572994576,-117.53154173979999,36.61432489
-0.035696347792756544,0.13070457775383515,-0.030104118888355236,-117.4068025027,36.8041950136
-0.035696306832090574,0.1307045272286551,-0.03010414252164123,-117.40680249729999,36.804194989
-0.5889924264533146,-0.4969197324720298,0.22404200760596255,-117.99414519029997,36.606025924
-0.5889923878433763,-0.4969198468762235,0.22404203492485414,-117.9941451986,36.6060259065
-0.5889924022598141,-0.4969197802818712,0.22404205876747607,-117.9941451905,36.6060259099
-0.13463607741979455,-0.14490133706389452,-0.06848611295298096,-117.7041945261,37.2008364781
-0.13463608723531362,-0.1449013788456872,-0.06848617853259986,-117.70419452499999,37.200836453200004
-0.2167175707877007,0.10832682189241272,0.06962170302062384,-119.5369055877,39.698431368499996
-0.013693262945547069,-0.027373568455078434,-0.01094086916116338,-119.30564309299999,39.7955656913
-0.013693295775774494,-0.027373497811451486,-0.010940837696557792,-119.30564305179999,39.795565669
0.0004504841785566427,0.053325045604979415,0.04652177923098916,-118.87386104110001,39.8388066887
0.0004505054877830261,0.043325009735964315,0.04652179065125238,-118.8738610664,39.8388066868
-0.06994367198989071,-0.063929433010816,-0.0373831615669106,-118.68441473040002,39.8888826708
0.2649127880081936,0.215587005613203,-0.06296406048151482,-118.15935118389999,39.2123207927
0.2649127835465923,0.21558701533912972,-0.06296406031114476,-118.15935118069999,39.2123207891
0.2649127842777612,0.2155870188383462,-0.06296408047115454,-118.15935117889998,39.212320803400004
-0.37543621556720064,0.30606967583044364,0.13576880703029692,-115.55600730680001,39.924921885500005
0.0346434753424969,-0.06077553513124556,-0.06604495312466571,-119.59992523349999,39.4992145386
0.15980501854468798,-0.06137118966126476,0.022568587548533525,-119.06864102880002,39.486099059699995
0.15980501784944856,-0.06137119168634708,0.022568587142996394,-119.06864102790001,39.4860990584
-0.05487272522450759,0.11293476519093737,0.1835539602131016,-118.44960340470001,39.1338938599
-0.05487272633363016,0.1129347632532256,0.1835539619152451,-118.44960340470001,39.1338938575
0.0746333731098634,-0.1557235357991349,-0.042989612328803994,-118.93775968060001,39.2680358397
0.07463332104446252,-0.15572347654478946,-0.042989597811776914,-118.93775966110002,39.2680358467
0.07463346866210863,-0.15572363641306186,-0.0429896320125793,-118.9377597168,39.2680358303
-0.30381475955311643,0.1338022873611986,0.08050296270762802,-118.35126859080003,39.4546862192
0.0510024354355294,-0.04914546121522356,-0.06784165846260366,-118.00486903619998,38.7288442841
